"","date","year","season","site","breach_status","site_type","sample_type","filter_method","DO_mg_L","DO_pct","cond_spec_mS_cm","sal_ppt","temp_c","baro_mm_Hg","pH","taxa","organisms_L","organisms_L_season","organisms_L_year","organisms_L_site"
"7661",2019-05-02,2019,"spring","VM7","post-breach","pool","FB250","7.5 liters",3.6,44,1.059,0.5,26.1,759.5,6.9,"diptera_ephydridae",0,0,0,NA
"7662",2019-05-02,2019,"spring","VM7","post-breach","pool","FB250","7.5 liters",3.6,44,1.059,0.5,26.1,759.5,6.9,"diptera_stratiomyidae",0,0,0,NA
"7663",2019-05-02,2019,"spring","VM7","post-breach","pool","FB250","7.5 liters",3.6,44,1.059,0.5,26.1,759.5,6.9,"diptera_culicidae",2.45958884180371,0.156868072803758,0.117266106205741,NA
"7664",2019-05-02,2019,"spring","VM7","post-breach","pool","FB250","7.5 liters",3.6,44,1.059,0.5,26.1,759.5,6.9,"tipulidae_larva",0,0,0,NA
"7665",2019-05-02,2019,"spring","VM7","post-breach","pool","FB250","7.5 liters",3.6,44,1.059,0.5,26.1,759.5,6.9,"ephemeroptera",0,0,0,NA
"7666",2019-05-02,2019,"spring","VM7","post-breach","pool","FB250","7.5 liters",3.6,44,1.059,0.5,26.1,759.5,6.9,"trichoptera_sp",0,0,0,NA
"7667",2019-05-02,2019,"spring","VM7","post-breach","pool","FB250","7.5 liters",3.6,44,1.059,0.5,26.1,759.5,6.9,"hemiptera_corixidae_boatman",0,0,0,NA
"7668",2019-05-02,2019,"spring","VM7","post-breach","pool","FB250","7.5 liters",3.6,44,1.059,0.5,26.1,759.5,6.9,"hemiptera_notonectidae",0,0,0,NA
"7669",2019-05-02,2019,"spring","VM7","post-breach","pool","FB250","7.5 liters",3.6,44,1.059,0.5,26.1,759.5,6.9,"odonate",0,0,0,NA
"7670",2019-05-02,2019,"spring","VM7","post-breach","pool","FB250","7.5 liters",3.6,44,1.059,0.5,26.1,759.5,6.9,"collembola_springtail",3.23867845216438,0.328504066972036,0.2506682247043,NA
"7671",2019-05-02,2019,"spring","VM7","post-breach","pool","FB250","7.5 liters",3.6,44,1.059,0.5,26.1,759.5,6.9,"arachnida_acari",0,0,0,NA
"7672",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"ostracod",1.19392246847243,0.0449733656427312,0.0263928113564066,0.252702353555754
"7673",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"copepod",0,0,0,0
"7674",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"amphipod",0,0,0,0
"7675",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"cladocera",0,0,0,0
"7676",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"clam_shrimp",0,0,0,0
"7677",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"annelida_sp",0,0,0,0
"7678",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"annelida_oligochaete",0,0,0,0
"7679",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"annelida_polychaete",0,0,0,0
"7680",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"nematode",0.262364264467491,0.00598207167754747,0.00348230183587449,0.0368139731227164
"7681",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"gastropod_snail",0,0,0,0
"7682",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"coleoptera_sp",0,0,0,0
"7683",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"coleoptera_hydrophilidae",0,0,0,0
"7684",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"coleoptera_dytiscidae",0.641853886172395,0.017839918128331,0.0104107360178387,0.106609735058258
"7685",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"coleoptera_dytiscidae_agabus",0,0,0,0
"7686",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"coleoptera_dytiscidae_liodessus_affinis",0,0,0,0
"7687",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"coleoptera_hydraenidae",0,0,0,0
"7688",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"coleoptera_curculionidae_weavil",0,0,0,0
"7689",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"coleoptera_gyrindae_gyrinini",0,0,0,0
"7690",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"dipteran_sp",0,0,0,0
"7691",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"diptera_chironomid",0,0,0,0
"7692",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"diptera_ceratopogonidae",0,0,0,0
"7693",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"diptera_ephydridae",0,0,0,0
"7694",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"diptera_stratiomyidae",0,0,0,0
"7695",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"diptera_culicidae",0,0,0,0
"7696",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"tipulidae_larva",0,0,0,0
"7697",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"ephemeroptera",0,0,0,0
"7698",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"trichoptera_sp",0,0,0,0
"7699",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"hemiptera_corixidae_boatman",0.405465108108164,0.00995033085316809,0.00579711768432591,0.0606246218164348
"7700",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"hemiptera_notonectidae",0,0,0,0
"7701",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"odonate",0,0,0,0
"7702",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"collembola_springtail",0,0,0,0
"7703",2019-10-18,2019,"fall","PIER","closed","slough","FB250","7.5 liters",6.9,102,81.8,57.4,22.9,760.9,8,"arachnida_acari",0,0,0,0
"7704",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"ostracod",2.24070968927596,0.155292884406035,0.0931937768979473,0.717839793150317
"7705",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"copepod",0.53062825106217,0.0139029051689914,0.00810658753298849,0.083881483980702
"7706",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"amphipod",0,0,0,0
"7707",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"cladocera",0,0,0,0
"7708",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"clam_shrimp",0,0,0,0
"7709",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"annelida_sp",0,0,0,0
"7710",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"annelida_oligochaete",0,0,0,0
"7711",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"annelida_polychaete",0,0,0,0
"7712",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"nematode",0,0,0,0
"7713",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"gastropod_snail",0,0,0,0
"7714",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"coleoptera_sp",0,0,0,0
"7715",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"coleoptera_hydrophilidae",0,0,0,0
"7716",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"coleoptera_dytiscidae",0,0,0,0
"7717",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"coleoptera_dytiscidae_agabus",0,0,0,0
"7718",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"coleoptera_dytiscidae_liodessus_affinis",0,0,0,0
"7719",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"coleoptera_hydraenidae",0,0,0,0
"7720",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"coleoptera_curculionidae_weavil",0,0,0,0
"7721",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"coleoptera_gyrindae_gyrinini",0,0,0,0
"7722",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"dipteran_sp",0,0,0,0
"7723",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"diptera_chironomid",0,0,0,0
"7724",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"diptera_ceratopogonidae",0,0,0,0
"7725",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"diptera_ephydridae",0,0,0,0
"7726",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"diptera_stratiomyidae",0,0,0,0
"7727",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"diptera_culicidae",0,0,0,0
"7728",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"tipulidae_larva",0,0,0,0
"7729",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"ephemeroptera",0,0,0,0
"7730",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"trichoptera_sp",0,0,0,0
"7731",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"hemiptera_corixidae_boatman",0.741937344729377,0.0217614917815127,0.0127095876049493,0.128832871842968
"7732",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"hemiptera_notonectidae",0,0,0,0
"7733",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"odonate",0,0,0,0
"7734",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"collembola_springtail",0,0,0,0
"7735",2019-10-25,2019,"fall","PIER","closed","slough","FB250","7.5 liters",14.2,236,88.5,62.9,22.8,760.5,8.2,"arachnida_acari",0,0,0,0
"7736",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"ostracod",0.0953101798043249,0.00199800266267306,0.0011621151801773,0.0124225199985571
"7737",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"copepod",0,0,0,0
"7738",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"amphipod",0,0,0,0
"7739",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"cladocera",0,0,0,0
"7740",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"clam_shrimp",0,0,0,0
"7741",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"annelida_sp",0,0,0,0
"7742",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"annelida_oligochaete",0,0,0,0
"7743",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"annelida_polychaete",0,0,0,0
"7744",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"nematode",0,0,0,0
"7745",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"gastropod_snail",0,0,0,0
"7746",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"coleoptera_sp",0,0,0,0
"7747",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"coleoptera_hydrophilidae",0,0,0,0
"7748",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"coleoptera_dytiscidae",0,0,0,0
"7749",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"coleoptera_dytiscidae_agabus",0,0,0,0
"7750",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"coleoptera_dytiscidae_liodessus_affinis",0,0,0,0
"7751",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"coleoptera_hydraenidae",0,0,0,0
"7752",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"coleoptera_curculionidae_weavil",0,0,0,0
"7753",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"coleoptera_gyrindae_gyrinini",0,0,0,0
"7754",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"dipteran_sp",0,0,0,0
"7755",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"diptera_chironomid",0,0,0,0
"7756",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"diptera_ceratopogonidae",0,0,0,0
"7757",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"diptera_ephydridae",0,0,0,0
"7758",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"diptera_stratiomyidae",0,0,0,0
"7759",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"diptera_culicidae",0,0,0,0
"7760",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"tipulidae_larva",0,0,0,0
"7761",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"ephemeroptera",0,0,0,0
"7762",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"trichoptera_sp",0,0,0,0
"7763",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"hemiptera_corixidae_boatman",0.955511445027436,0.031498667059371,0.018433701688838,0.182321556793955
"7764",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"hemiptera_notonectidae",0,0,0,0
"7765",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"odonate",0,0,0,0
"7766",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"collembola_springtail",0,0,0,0
"7767",2019-11-21,2019,"fall","PIER","closed","slough","FB250","7.5 liters",10.1,156,91.5,65.4,17.6,760.2,8,"arachnida_acari",0,0,0,0
"7768",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"ostracod",0,0,0,0
"7769",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"copepod",2.96010509591084,0.311886761148598,0.192924065753219,1.96009478404727
"7770",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"amphipod",3.32862668882732,0.430482871083452,0.272155174902109,2.29924619172853
"7771",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"cladocera",2.83321334405622,0.27763173659828,0.170625517030763,1.84582669049833
"7772",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"clam_shrimp",0,0,0,0
"7773",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"annelida_sp",0,0,0,0
"7774",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"annelida_oligochaete",0.0953101798043249,0.00199800266267306,0.0011621151801773,0.032789822822991
"7775",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"annelida_polychaete",0,0,0,0
"7776",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"nematode",0,0,0,0
"7777",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"gastropod_snail",0,0,0,0
"7778",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"coleoptera_sp",0,0,0,0
"7779",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"coleoptera_hydrophilidae",0,0,0,0
"7780",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"coleoptera_dytiscidae",0,0,0,0
"7781",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"coleoptera_dytiscidae_agabus",0,0,0,0
"7782",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"coleoptera_dytiscidae_liodessus_affinis",0,0,0,0
"7783",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"coleoptera_hydraenidae",0,0,0,0
"7784",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"coleoptera_curculionidae_weavil",0,0,0,0
"7785",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"coleoptera_gyrindae_gyrinini",0,0,0,0
"7786",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"dipteran_sp",0,0,0,0
"7787",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"diptera_chironomid",0.262364264467491,0.00598207167754747,0.00348230183587449,0.0953101798043249
"7788",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"diptera_ceratopogonidae",0,0,0,0
"7789",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"diptera_ephydridae",0,0,0,0
"7790",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"diptera_stratiomyidae",0,0,0,0
"7791",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"diptera_culicidae",0.0953101798043249,0.00199800266267306,0.0011621151801773,0.032789822822991
"7792",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"tipulidae_larva",0,0,0,0
"7793",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"ephemeroptera",0,0,0,0
"7794",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"trichoptera_sp",0,0,0,0
"7795",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"hemiptera_corixidae_boatman",0,0,0,0
"7796",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"hemiptera_notonectidae",0,0,0,0
"7797",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"odonate",0,0,0,0
"7798",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"collembola_springtail",0,0,0,0
"7799",2019-11-25,2019,"fall","NPB1","closed","slough","FB250","7.5 liters",6.7,55,4.75,2.6,9.9,759.8,7.2,"arachnida_acari",0,0,0,0
"7800",2019-11-25,2019,"fall","NPB2","closed","slough","FB250","7.5 liters",14,131,3.18,1.7,12.1,760.5,7.5,"ostracod",1.43508452528932,0.0620353909194527,0.0365337433324559,0.376477571234912
"7801",2019-11-25,2019,"fall","NPB2","closed","slough","FB250","7.5 liters",14,131,3.18,1.7,12.1,760.5,7.5,"copepod",0,0,0,0
"7802",2019-11-25,2019,"fall","NPB2","closed","slough","FB250","7.5 liters",14,131,3.18,1.7,12.1,760.5,7.5,"amphipod",0.336472236621213,0.00796816964917688,0.0046403795565023,0.0555698511548108
"7803",2019-11-25,2019,"fall","NPB2","closed","slough","FB250","7.5 liters",14,131,3.18,1.7,12.1,760.5,7.5,"cladocera",0,0,0,0
"7804",2019-11-25,2019,"fall","NPB2","closed","slough","FB250","7.5 liters",14,131,3.18,1.7,12.1,760.5,7.5,"clam_shrimp",0,0,0,0
"7805",2019-11-25,2019,"fall","NPB2","closed","slough","FB250","7.5 liters",14,131,3.18,1.7,12.1,760.5,7.5,"annelida_sp",0,0,0,0
"7806",2019-11-25,2019,"fall","NPB2","closed","slough","FB250","7.5 liters",14,131,3.18,1.7,12.1,760.5,7.5,"annelida_oligochaete",0,0,0,0
"7807",2019-11-25,2019,"fall","NPB2","closed","slough","FB250","7.5 liters",14,131,3.18,1.7,12.1,760.5,7.5,"annelida_polychaete",0,0,0,0
"7808",2019-11-25,2019,"fall","NPB2","closed","slough","FB250","7.5 liters",14,131,3.18,1.7,12.1,760.5,7.5,"nematode",0,0,0,0
"7809",2019-11-25,2019,"fall","NPB2","closed","slough","FB250","7.5 liters",14,131,3.18,1.7,12.1,760.5,7.5,"gastropod_snail",0,0,0,0
"7810",2019-11-25,2019,"fall","NPB2","closed","slough","FB250","7.5 liters",14,131,3.18,1.7,12.1,760.5,7.5,"coleoptera_sp",0,0,0,0
"7811",2019-11-25,2019,"fall","NPB2","closed","slough","FB250","7.5 liters",14,131,3.18,1.7,12.1,760.5,7.5,"coleoptera_hydrophilidae",0,0,0,0
"7812",2019-11-25,2019,"fall","NPB2","closed","slough","FB250","7.5 liters",14,131,3.18,1.7,12.1,760.5,7.5,"coleoptera_dytiscidae",0,0,0,0
"7813",2019-11-25,2019,"fall","NPB2","closed","slough","FB250","7.5 liters",14,131,3.18,1.7,12.1,760.5,7.5,"coleoptera_dytiscidae_agabus",0,0,0,0
